contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
SPY260417P00560000,2026-02-13 18:40:11+00:00,560.0,1.82,1.86,1.88,-0.39,-17.647058,98.0,6972,0.303168589477539,False,REGULAR,USD,put,2026-04-17
SPY260417P00565000,2026-02-13 17:40:46+00:00,565.0,1.97,2.0,2.02,-0.42000008,-17.573225,39.0,4898,0.29688203124999996,False,REGULAR,USD,put,2026-04-17
SPY260417P00570000,2026-02-13 17:57:57+00:00,570.0,2.13,2.15,2.17,-0.4499998,-17.441854,58.0,1437,0.29050392120361324,False,REGULAR,USD,put,2026-04-17
SPY260417P00575000,2026-02-13 18:39:38+00:00,575.0,2.25,2.3,2.33,-0.52,-18.772564,115.0,5630,0.284064776611328,False,REGULAR,USD,put,2026-04-17
SPY260417P00580000,2026-02-13 18:27:32+00:00,580.0,2.44,2.49,2.51,-0.55999994,-18.666664,78.0,2806,0.277778218383789,False,REGULAR,USD,put,2026-04-17
SPY260417P00585000,2026-02-13 17:28:44+00:00,585.0,2.7,2.69,2.7,-0.53,-16.408667,33.0,9786,0.27136959106445313,False,REGULAR,USD,put,2026-04-17
SPY260417P00590000,2026-02-13 18:22:38+00:00,590.0,2.83,2.92,2.93,-0.6400001,-18.443806,215.0,10431,0.26544924011230464,False,REGULAR,USD,put,2026-04-17
SPY260417P00595000,2026-02-13 18:22:42+00:00,595.0,3.15,3.15,3.18,-0.6299999,-16.666664,41.0,3045,0.25952888916015626,False,REGULAR,USD,put,2026-04-17
SPY260417P00600000,2026-02-13 18:28:16+00:00,600.0,3.35,3.42,3.45,-0.78999996,-19.082127,590.0,10656,0.25345595184326175,False,REGULAR,USD,put,2026-04-17
SPY260417P00605000,2026-02-13 18:32:36+00:00,605.0,3.66,3.72,3.75,-0.8099997,-18.1208,191.0,5273,0.2474745663452148,False,REGULAR,USD,put,2026-04-17
SPY260417P00610000,2026-02-13 17:57:57+00:00,610.0,4.04,4.04,4.06,-0.80999994,-16.701029,84.0,6050,0.24109645629882812,False,REGULAR,USD,put,2026-04-17
SPY260417P00615000,2026-02-13 18:30:53+00:00,615.0,4.38,4.43,4.46,-0.9200001,-17.358492,238.0,6323,0.2357254162597656,False,REGULAR,USD,put,2026-04-17
SPY260417P00620000,2026-02-13 18:38:05+00:00,620.0,4.76,4.83,4.86,-0.9399996,-16.49122,900.0,8141,0.22962196166992188,False,REGULAR,USD,put,2026-04-17
SPY260417P00625000,2026-02-13 18:37:38+00:00,625.0,5.19,5.28,5.31,-1.04,-16.693419,278.0,15829,0.22364057617187497,False,REGULAR,USD,put,2026-04-17
SPY260417P00630000,2026-02-13 18:38:04+00:00,630.0,5.7,5.78,5.81,-1.1600003,-16.909626,651.0,9818,0.21768970794677733,False,REGULAR,USD,put,2026-04-17
SPY260417P00635000,2026-02-13 18:37:36+00:00,635.0,6.22,6.34,6.38,-1.27,-16.955942,325.0,7756,0.21187616744995114,False,REGULAR,USD,put,2026-04-17
SPY260417P00640000,2026-02-13 18:39:55+00:00,640.0,6.8,6.93,6.97,-1.3299999,-16.359163,830.0,15706,0.20551331604003903,False,REGULAR,USD,put,2026-04-17
SPY260417P00645000,2026-02-13 18:35:08+00:00,645.0,7.48,7.64,7.68,-1.5099998,-16.796438,107.0,4728,0.19974555145263673,False,REGULAR,USD,put,2026-04-17
SPY260417P00650000,2026-02-13 18:33:34+00:00,650.0,8.23,8.41,8.45,-1.5700006,-16.020414,2080.0,13022,0.19368787277221683,False,REGULAR,USD,put,2026-04-17
SPY260417P00651000,2026-02-13 17:30:42+00:00,651.0,8.57,8.59,8.63,-1.3800001,-13.869349,11.0,620,0.19265028549194335,False,REGULAR,USD,put,2026-04-17
SPY260417P00652000,2026-02-13 15:38:42+00:00,652.0,9.66,8.72,8.75,-0.4800005,-4.7337327,9.0,443,0.1909108009338379,False,REGULAR,USD,put,2026-04-17
SPY260417P00653000,2026-02-13 16:01:06+00:00,653.0,9.79,8.88,8.92,-0.53999996,-5.2274923,10.0,401,0.18967485137939455,False,REGULAR,USD,put,2026-04-17
SPY260417P00654000,2026-02-13 18:19:29+00:00,654.0,9.02,9.09,9.13,-1.5899992,-14.985856,4.0,374,0.18882036773681643,False,REGULAR,USD,put,2026-04-17
SPY260417P00655000,2026-02-13 18:14:30+00:00,655.0,9.29,9.27,9.31,-1.4200001,-13.258636,770.0,3335,0.18759967681884765,False,REGULAR,USD,put,2026-04-17
SPY260417P00656000,2026-02-13 14:43:30+00:00,656.0,10.15,9.45,9.48,-0.87000084,-7.894744,43.0,529,0.1862416581726074,False,REGULAR,USD,put,2026-04-17
SPY260417P00657000,2026-02-13 16:50:48+00:00,657.0,9.91,9.61,9.64,-1.3400002,-11.911113,6.0,350,0.18473105316162108,False,REGULAR,USD,put,2026-04-17
SPY260417P00658000,2026-02-13 16:59:53+00:00,658.0,10.05,9.81,9.85,-1.3899994,-12.150345,106.0,679,0.18369346588134766,False,REGULAR,USD,put,2026-04-17
SPY260417P00659000,2026-02-13 17:03:58+00:00,659.0,10.08,10.04,10.08,-1.4800005,-12.802772,99.0,401,0.1828084649658203,False,REGULAR,USD,put,2026-04-17
SPY260417P00660000,2026-02-13 18:25:34+00:00,660.0,10.04,10.22,10.26,-1.96,-16.333334,606.0,5174,0.181374153137207,False,REGULAR,USD,put,2026-04-17
SPY260417P00661000,2026-02-13 17:32:34+00:00,661.0,10.33,10.41,10.46,-1.6800003,-13.988345,239.0,169,0.18007716903686521,False,REGULAR,USD,put,2026-04-17
SPY260417P00662000,2026-02-13 18:29:32+00:00,662.0,10.29,10.63,10.67,-1.9399996,-15.86263,452.0,497,0.17884121948242188,False,REGULAR,USD,put,2026-04-17
SPY260417P00663000,2026-02-13 17:43:58+00:00,663.0,10.63,10.8,10.84,-1.9399996,-15.433569,204.0,550,0.1771627694702148,False,REGULAR,USD,put,2026-04-17
SPY260417P00664000,2026-02-13 17:03:58+00:00,664.0,11.13,11.08,11.12,-1.79,-13.854489,342.0,321,0.17652190673828128,False,REGULAR,USD,put,2026-04-17
SPY260417P00665000,2026-02-13 18:15:32+00:00,665.0,11.15,11.27,11.32,-1.8700008,-14.362526,1590.0,11522,0.1750265603637695,False,REGULAR,USD,put,2026-04-17
SPY260417P00666000,2026-02-13 16:05:41+00:00,666.0,12.35,11.45,11.5,-0.87999916,-6.6515436,233.0,260,0.17331759307861327,False,REGULAR,USD,put,2026-04-17
SPY260417P00667000,2026-02-13 16:03:13+00:00,667.0,12.84,11.73,11.77,-0.7399998,-5.449188,423.0,325,0.17240207489013676,False,REGULAR,USD,put,2026-04-17
SPY260417P00668000,2026-02-13 17:38:05+00:00,668.0,11.84,11.92,11.97,-1.8899994,-13.765473,10.0,428,0.17075414215087892,False,REGULAR,USD,put,2026-04-17
SPY260417P00669000,2026-02-13 14:32:53+00:00,669.0,13.08,12.21,12.26,-0.9200001,-6.5714293,7.0,564,0.1699149171447754,False,REGULAR,USD,put,2026-04-17
SPY260417P00670000,2026-02-13 18:31:30+00:00,670.0,12.33,12.43,12.48,-2.0200005,-14.076658,568.0,9732,0.16837379486083986,False,REGULAR,USD,put,2026-04-17
SPY260417P00671000,2026-02-13 18:29:32+00:00,671.0,12.61,12.73,12.77,-2.2200003,-14.969658,268.0,802,0.16739724212646484,False,REGULAR,USD,put,2026-04-17
SPY260417P00672000,2026-02-13 17:59:34+00:00,672.0,12.87,12.99,13.03,-2.1000004,-14.028058,139.0,409,0.1661002580261231,False,REGULAR,USD,put,2026-04-17
SPY260417P00673000,2026-02-13 17:48:38+00:00,673.0,13.1,13.26,13.31,-2.2699995,-14.769028,10.0,1378,0.16492534301757814,False,REGULAR,USD,put,2026-04-17
SPY260417P00674000,2026-02-13 16:27:40+00:00,674.0,14.63,13.52,13.57,-1.04,-6.6368856,76.0,303,0.16350628982543947,False,REGULAR,USD,put,2026-04-17
SPY260417P00675000,2026-02-13 18:41:47+00:00,675.0,13.69,13.8,13.85,-2.0600004,-13.079368,552.0,4091,0.16220930572509767,False,REGULAR,USD,put,2026-04-17
SPY260417P00676000,2026-02-13 17:54:06+00:00,676.0,13.96,14.09,14.14,-2.1500006,-13.345751,17.0,451,0.1609428388977051,False,REGULAR,USD,put,2026-04-17
SPY260417P00677000,2026-02-13 18:02:30+00:00,677.0,14.54,14.38,14.44,-1.8900003,-11.503349,56.0,467,0.1596916307067871,False,REGULAR,USD,put,2026-04-17
SPY260417P00678000,2026-02-13 18:43:51+00:00,678.0,14.66,14.63,14.69,-2.1000004,-12.529835,85.0,551,0.15793688751220702,False,REGULAR,USD,put,2026-04-17
SPY260417P00679000,2026-02-13 18:15:50+00:00,679.0,14.84,15.0,15.06,-2.2600002,-13.216375,79.0,1061,0.15717395568847659,False,REGULAR,USD,put,2026-04-17
SPY260417P00680000,2026-02-13 18:41:01+00:00,680.0,15.12,15.32,15.37,-2.3200006,-13.302755,1784.0,5411,0.15581593704223634,False,REGULAR,USD,put,2026-04-17
SPY260417P00681000,2026-02-13 18:14:07+00:00,681.0,15.49,15.64,15.69,-2.3000011,-12.9286175,199.0,673,0.1544731770324707,False,REGULAR,USD,put,2026-04-17
SPY260417P00682000,2026-02-13 18:22:57+00:00,682.0,15.5,15.96,16.02,-2.8700008,-15.623303,141.0,886,0.15314567565917972,False,REGULAR,USD,put,2026-04-17
SPY260417P00683000,2026-02-13 18:22:56+00:00,683.0,15.84,16.31,16.36,-2.6399994,-14.285711,96.0,952,0.1518334329223633,False,REGULAR,USD,put,2026-04-17
SPY260417P00684000,2026-02-13 18:43:53+00:00,684.0,16.65,16.65,16.71,-2.1900005,-11.624207,76.0,559,0.1505211901855469,False,REGULAR,USD,put,2026-04-17
SPY260417P00685000,2026-02-13 18:43:48+00:00,685.0,17.05,16.98,17.04,-2.6000004,-13.231554,5669.0,8991,0.14896480926513672,True,REGULAR,USD,put,2026-04-17
SPY260417P00686000,2026-02-13 18:33:38+00:00,686.0,17.0,17.39,17.44,-2.6299992,-13.397857,184.0,638,0.1479424806213379,True,REGULAR,USD,put,2026-04-17
SPY260417P00687000,2026-02-13 18:14:43+00:00,687.0,17.59,17.8,17.85,-2.4400005,-12.18173,94.0,797,0.14692015197753905,True,REGULAR,USD,put,2026-04-17
SPY260417P00688000,2026-02-13 18:42:33+00:00,688.0,18.14,18.16,18.22,-2.3000011,-11.252452,66.0,370,0.1454858401489258,True,REGULAR,USD,put,2026-04-17
SPY260417P00689000,2026-02-13 17:56:46+00:00,689.0,18.48,18.49,18.54,-2.3900013,-11.45185,72.0,499,0.14350221740722657,True,REGULAR,USD,put,2026-04-17
SPY260417P00690000,2026-02-13 18:29:30+00:00,690.0,18.3,18.96,19.02,-3.1100006,-14.525926,560.0,7700,0.14284609603881837,True,REGULAR,USD,put,2026-04-17
SPY260417P00691000,2026-02-13 16:46:58+00:00,691.0,19.69,19.35,19.41,-2.039999,-9.3879385,8.0,579,0.14130497375488282,True,REGULAR,USD,put,2026-04-17
SPY260417P00692000,2026-02-13 17:45:25+00:00,692.0,19.6,19.71,19.76,-2.7600002,-12.343472,226.0,749,0.1393213510131836,True,REGULAR,USD,put,2026-04-17
SPY260417P00693000,2026-02-13 18:03:23+00:00,693.0,20.64,20.16,20.22,-1.0100002,-4.665128,172.0,1052,0.13820747055053711,True,REGULAR,USD,put,2026-04-17
SPY260417P00694000,2026-02-13 18:42:56+00:00,694.0,20.75,20.68,20.74,-3.0300007,-12.741802,214.0,570,0.1375360905456543,True,REGULAR,USD,put,2026-04-17
SPY260417P00695000,2026-02-13 18:23:14+00:00,695.0,20.32,21.04,21.19,-3.4500008,-14.514095,54.0,4482,0.13614755462646483,True,REGULAR,USD,put,2026-04-17
SPY260417P00696000,2026-02-13 14:48:30+00:00,696.0,23.66,21.46,21.64,0.20999908,0.8955185,2.0,511,0.13463694961547856,True,REGULAR,USD,put,2026-04-17
SPY260417P00697000,2026-02-12 20:51:38+00:00,697.0,25.4,21.97,22.22,0.0,0.0,50.0,395,0.13422496643066406,True,REGULAR,USD,put,2026-04-17
SPY260417P00698000,2026-02-12 21:10:00+00:00,698.0,24.37,22.46,22.76,-0.5999985,-2.4028773,1.0,946,0.13333996551513672,True,REGULAR,USD,put,2026-04-17
SPY260417P00699000,2026-02-12 19:31:40+00:00,699.0,23.66,22.87,23.16,0.0,0.0,1.0,326,0.1310511700439453,True,REGULAR,USD,put,2026-04-17
SPY260417P00700000,2026-02-13 18:35:48+00:00,700.0,23.09,23.47,23.67,-3.4799995,-13.097476,254.0,4007,0.12964737548828126,True,REGULAR,USD,put,2026-04-17
SPY260417P00701000,2026-02-12 16:15:57+00:00,701.0,23.94,24.0,24.24,0.0,0.0,13.0,65,0.12871659866333007,True,REGULAR,USD,put,2026-04-17
SPY260417P00702000,2026-02-12 20:50:03+00:00,702.0,27.28,24.5,24.89,0.0,0.0,5.0,40,0.12842668457031248,True,REGULAR,USD,put,2026-04-17
SPY260417P00703000,2026-02-12 17:57:21+00:00,703.0,26.69,25.03,25.4,0.0,0.0,9.0,98,0.1266719413757324,True,REGULAR,USD,put,2026-04-17
SPY260417P00704000,2026-02-12 14:43:26+00:00,704.0,19.6,25.64,25.9,0.0,0.0,9.0,116,0.12468831863403321,True,REGULAR,USD,put,2026-04-17
SPY260417P00705000,2026-02-13 17:47:02+00:00,705.0,25.9,26.28,26.52,-3.3999996,-11.6040945,253.0,547,0.12375754180908202,True,REGULAR,USD,put,2026-04-17
SPY260417P00706000,2026-02-12 20:45:00+00:00,706.0,28.81,26.77,27.07,0.0,0.0,2.0,61,0.12197228134155275,True,REGULAR,USD,put,2026-04-17
SPY260417P00707000,2026-02-12 20:38:15+00:00,707.0,29.61,27.4,27.86,0.0,0.0,6.0,8,0.1225368508911133,True,REGULAR,USD,put,2026-04-17
SPY260417P00708000,2026-02-13 18:16:51+00:00,708.0,27.79,28.0,28.31,-1.7199993,-5.828531,3.0,11,0.11940883041381836,True,REGULAR,USD,put,2026-04-17
SPY260417P00710000,2026-02-13 18:41:19+00:00,710.0,29.25,29.39,29.66,-2.8499985,-8.8785,84.0,260,0.11747098358154298,True,REGULAR,USD,put,2026-04-17
SPY260417P00711000,2026-02-13 17:24:59+00:00,711.0,29.81,30.0,30.31,5.09,20.590616,6.0,21,0.11599089584350586,True,REGULAR,USD,put,2026-04-17
SPY260417P00712000,2026-02-12 15:19:13+00:00,712.0,24.67,30.68,31.07,0.0,0.0,1.0,14,0.11563994720458985,True,REGULAR,USD,put,2026-04-17
SPY260417P00713000,2026-02-11 14:59:02+00:00,713.0,25.0,31.29,31.67,0.0,0.0,2.0,2,0.11322908264160156,True,REGULAR,USD,put,2026-04-17
SPY260417P00714000,2026-02-10 15:15:11+00:00,714.0,24.92,32.07,32.5,0.0,0.0,1.0,5,0.1134579621887207,True,REGULAR,USD,put,2026-04-17
SPY260417P00715000,2026-02-13 18:02:56+00:00,715.0,33.43,32.95,33.17,9.200001,37.969463,6.0,120,0.1115201153564453,True,REGULAR,USD,put,2026-04-17
SPY260417P00720000,2026-02-13 17:28:09+00:00,720.0,36.1,36.61,37.11,-5.700001,-13.636365,7.0,331,0.10715614532470702,True,REGULAR,USD,put,2026-04-17
SPY260417P00722000,2026-02-10 20:34:09+00:00,722.0,31.45,38.12,39.84,0.0,0.0,1.0,10,0.12229271270751954,True,REGULAR,USD,put,2026-04-17
SPY260417P00723000,2026-02-11 16:38:47+00:00,723.0,32.83,37.86,40.65,0.0,0.0,1.0,2,0.1215908154296875,True,REGULAR,USD,put,2026-04-17
SPY260417P00725000,2026-02-12 21:06:35+00:00,725.0,44.42,39.44,42.24,0.0,0.0,1.0,74,0.11927150268554687,True,REGULAR,USD,put,2026-04-17
SPY260417P00727000,2026-02-11 17:50:10+00:00,727.0,34.8,41.3,44.06,0.0,0.0,2.0,1,0.12021753814697264,True,REGULAR,USD,put,2026-04-17
SPY260417P00730000,2026-02-12 17:57:30+00:00,730.0,47.0,44.0,46.74,0.0,0.0,1.0,5,0.12018702087402343,True,REGULAR,USD,put,2026-04-17
SPY260417P00735000,2026-01-16 19:26:28+00:00,735.0,43.25,48.58,51.36,0.0,0.0,1.0,0,0.12146874633789062,True,REGULAR,USD,put,2026-04-17
SPY260417P00740000,2026-02-12 20:50:54+00:00,740.0,60.31,53.58,56.36,0.0,0.0,41.0,1,0.1301051345825195,True,REGULAR,USD,put,2026-04-17
SPY260417P00750000,2026-02-12 20:50:54+00:00,750.0,70.12,63.54,66.26,0.0,0.0,40.0,3,0.14429566650390624,True,REGULAR,USD,put,2026-04-17
SPY260417P00770000,2026-01-14 20:56:10+00:00,770.0,78.76,83.57,86.33,0.0,0.0,1.0,0,0.17762052856445312,True,REGULAR,USD,put,2026-04-17
SPY260417P00775000,2026-02-12 20:57:03+00:00,775.0,93.65,88.61,91.41,0.0,0.0,1.0,1,0.187508125,True,REGULAR,USD,put,2026-04-17
SPY260417P00780000,2026-02-12 20:57:03+00:00,780.0,98.67,93.6,96.33,0.0,0.0,1.0,0,0.19263502685546874,True,REGULAR,USD,put,2026-04-17
SPY260417P00800000,2026-02-12 20:51:43+00:00,800.0,120.6,113.57,116.34,0.0,0.0,330.0,6,0.22180953979492185,True,REGULAR,USD,put,2026-04-17
SPY260417P00805000,2026-02-06 20:50:47+00:00,805.0,111.94,118.61,121.33,0.0,0.0,2.0,0,0.22846230529785155,True,REGULAR,USD,put,2026-04-17
SPY260417P00820000,2026-02-12 20:51:43+00:00,820.0,140.6,133.57,136.36,0.0,0.0,330.0,60,0.24994646545410154,True,REGULAR,USD,put,2026-04-17
